,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Weight,"203,6150217","121,0212568","102,7978818","96,83082284","85,13373768","82,76380819","79,83500014","77,66641961","74,60701813","73,10941039","69,09655995","68,13658784","66,48030495","64,51308808","63,56943648"
Movie ID,Title,,,,,,,,,,,,,,,
11,Star Wars: Episode IV - A New Hope (1977),"-0,1066513318","-0,09440147581","0,1999490473","0,0251957152","-0,06443707699","0,2762594739","-0,2069279354","0,0540925666","-0,02595026163","-0,0889642902","-0,1171636414","0,1044739185","0,04953196727","0,1406393736","-0,03120588113"
12,Finding Nemo (2003),"-0,02398038348","-0,02696003931","-0,0380673771","0,2482958922","-0,1188944568","-0,06809207431","0,06411689652","0,03739042389","-0,08245726794","0,03784080411","-0,06760334824","-0,01725187415","-0,06922322624","0,06310704183","0,1599129274"
13,Forrest Gump (1994),"-0,1570417878","-0,03988880063","-0,2244001612","0,06245241272","0,09802639516","0,07825470773","-0,04710396631","0,1477428409","-0,1005400728","-0,01872680697","0,07623125325","0,01612919245","-0,04050700272","-0,2750253009","-0,0525635893"
14,American Beauty (1999),"-0,04446806502","0,1987151963","-0,006576751238","0,008759605586","0,05609292149","-0,02037035248","-0,04614999113","0,007244091974","0,008791457985","-0,06756193827","0,06337534287","-0,1775466563","-0,1005307766","0,06835285683","-0,08543678455"
22,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"0,03625580034","-0,1324213362","0,03641024621","0,007510240597","-0,01065724957","-0,06537230361","0,0927681641","0,003815525987","-0,08189999454","0,08395820895","0,1677398393","-0,09534037157","0,1752846197","0,1065420904","-0,2875395999"
24,Kill Bill: Vol. 1 (2003),"-0,04520305674","0,1815695099","0,2057047009","-0,1713936755","-0,005188634292","-0,1150072863","0,1805894471","0,5253965125","0,03198693244","0,04783368733","-0,1381150654","0,03269170828","0,08886234515","-0,0480180741","0,1300200875"
38,Eternal Sunshine of the Spotless Mind (2004),"-0,04874345685","0,1610584469","0,01416780226","0,02486905174","0,04706100353","-0,04045024975","-0,02091103062","-0,1090946193","0,02781212125","-0,0554629918","0,05924212251","-0,1262223738","-0,02227953628","0,05965409533","0,02978260752"
63,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),"-0,04314299138","0,1264018361","0,07489161245","-0,04152884806","-0,0107702963","-0,008083497586","-0,02930408488","-0,1048128782","0,008549781629","-0,004802919774","0,09414862325","-0,06532201298","0,03557866332","-0,028568499","0,05418326589"
77,Memento (2000),"-0,1011768379","0,1333220328","-0,01202240606","-0,02417991515","-0,03262347463","-0,0714588032","-6,46E-05","-0,1273804232","-0,02334627724","-0,07750559205","0,02981785699","-0,05209178716","-0,003957444225","0,06391698476","0,06337167777"
85,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),"-0,08702023259","0,001920758768","0,04824577904","0,04314757524","-0,1368029397","0,1308776253","-0,06787138279","0,03469038241","0,1665824242","0,04709504485","0,0527921143","0,09509343118","-0,1072385984","-0,04979878206","-0,02479430045"
98,Gladiator (2000),"-0,09564904447","-0,1185474418","-0,1915018058","-0,06717372669","0,01396768906","0,000774739131","0,04153274064","0,009761477471","-0,01549499907","0,06409671405","-0,09951544635","0,01713926744","0,09026535797","-0,04209409763","-0,02201984431"
105,Back to the Future (1985),"-0,07762541017","-0,003591110405","0,01083043199","0,01718944188","-0,1761680739","0,1839518065","-0,0609351887","0,04772603107","0,1371228955","0,04637564369","0,1492277767","0,002038226638","-0,07140039823","-0,09429923373","0,01480293544"
107,Snatch (2000),"-0,05014232715","0,1387295412","0,04076196734","-0,03631250128","0,01714884118","0,01938454491","0,01167080446","-0,0702202077","-0,04390929527","0,04972650498","0,0422803263","0,02846592132","0,09697139459","-0,006541090768","-0,05536938625"
114,Pretty Woman (1990),"0,116240609","0,02961321252","-0,1416552826","0,07387115889","0,1087466297","-0,01243500329","-0,1144881479","0,1456902785","0,1027893294","0,04430037357","0,007442367894","-0,06308205464","0,06385971148","0,08248686869","-0,02037009013"
120,The Lord of the Rings: The Fellowship of the Ring (2001),"-0,1574978039","-0,2281673314","0,2279157708","0,03821438119","0,2901800531","-0,03896280736","0,1269017398","-0,08529870256","0,1672851369","0,1577146575","-0,02691269156","-0,06002219977","-0,1053616497","-0,02091222385","-0,03465177291"
121,The Lord of the Rings: The Two Towers (2002),"-0,1413326412","-0,2284284163","0,2265292468","0,03585278013","0,2981401431","-0,04119574902","0,1214251341","-0,0804611817","0,137021532","0,157700833","-0,03905502591","-0,07555587159","-0,07298559868","-0,04118779909","-0,03673981842"
122,The Lord of the Rings: The Return of the King (2003),"-0,1591597478","-0,2296434814","0,2113207112","0,0347504651","0,2913931089","-0,03963850257","0,1276259143","-0,1058602572","0,157102957","0,1557519449","-0,05464358213","-0,07517523857","-0,078339495","-0,02142589757","-0,03950026215"
134,O Brother Where Art Thou? (2000),"-0,004053794163","0,1267445507","0,062323609","0,0293217839","0,02360866382","-0,01153749648","-0,06489941046","-0,04713897813","0,02087374791","-0,01026574608","-0,02654185842","0,03924179423","-0,0424307122","0,01058396985","0,03383843106"
141,Donnie Darko (2001),"0,003985111787","0,1429875697","0,06227848637","-0,00200760134","0,0422883565","-0,008291850157","-0,04964814096","-0,1120384901","0,01573930701","-0,01835053686","0,05317751861","-0,03442749428","0,08562977272","0,03249331257","0,05928387325"
146,Crouching Tiger Hidden Dragon (Wo hu cang long) (2000),"-0,009102132958","0,04543843989","0,07653489456","0,01666986423","0,01868780722","-0,08141177501","-0,01188400597","0,03882110591","0,0174276934","0,007590558642","-0,05625423194","-0,08403166695","-0,1495106678","0,05914433421","0,0244619801"
153,Lost in Translation (2003),"0,001333027983","0,1587334679","0,03713100143","0,03044925864","0,06712927956","-0,03205472656","-0,07780687561","-0,08845187997","0,02480610049","-0,06278083672","0,03765499613","-0,07397482551","-0,1300446829","0,1276058336","0,03369277685"
155,The Dark Knight (2008),"-0,1520290468","-0,1028622741","-0,0235902468","-0,05659783897","-0,1597077456","-0,08134009909","0,151256829","-0,1905320384","0,01541044314","-0,1103338289","-0,1366139007","-0,02175574321","0,2690197411","0,08965912485","0,05589255431"
161,Ocean's Eleven (2001),"-0,01184690046","-0,02307029752","-0,06943325868","-0,1004619042","-0,05713425177","-0,0899916884","0,0316941745","-0,02401488072","-0,06003282139","0,1066498653","0,01092617016","0,05869274365","0,04031793552","0,2024206088","-0,07215833682"
180,Minority Report (2002),"0,006106280165","-0,02823089943","-0,01155409932","-0,1144886039","-0,05324656288","-0,03424878105","-0,08212007187","-0,01858474117","-0,01226060758","0,06340048254","0,07218664482","-0,04325595186","-0,06667807954","0,0184532855","0,1207264821"
187,Sin City (2005),"0,001766777229","0,1341946889","0,1100779429","-0,03454080937","0,03943746526","0,0104310382","0,0622857329","0,02358839932","-0,1047983785","0,07904067824","0,03900789442","-0,07083008689","0,09314105992","-0,03584171294","0,03808364836"
194,Amelie (2001),"-0,06339683629","0,159914026","0,02776624574","0,1060518066","0,06341075243","-0,04267195183","-0,09391175026","0,01313606768","0,00781146609","-0,05262602779","0,0732308368","-0,1048103529","-0,1299504959","0,05435948637","-0,06362051135"
197,Braveheart (1995),"-0,04822148283","-0,0980377193","-0,1313151385","-0,0485077339","0,08015456842","0,07015259019","0,007579023071","0,04434537747","-0,005691199375","0,06854093745","-0,1305557425","0,0601468766","0,1377983657","-0,1907495652","-0,0228085137"
238,The Godfather (1972),"-0,1830116574","0,0005046288979","-0,1040870029","0,01534006001","0,02532560593","0,02929125452","0,06778158823","0,06759468187","-0,01302153884","-0,1741434305","-0,04547771692","0,03674482943","-0,07256880539","0,04988848537","-0,2844372793"
243,High Fidelity (2000),"0,02092902428","0,1144700204","0,04307539367","0,02676274856","0,03756759552","-9,40E-05","-0,07901077743","-0,07253712461","0,02880952406","0,03483521936","0,01382278111","0,02665252866","-0,01305920251","0,01085515472","0,04528978204"
268,Batman (1989),"0,08441564184","0,009310594086","0,08168031374","-0,02705998352","-0,06040621975","0,0412511192","-0,03790082927","-0,02869856575","0,004357712033","-0,1121329608","-0,08812324475","-0,03224057295","0,09621725481","-0,07716458155","-0,1625678839"
272,Batman Begins (2005),"-0,06449973739","-0,06309556919","0,03940193166","-0,06239181961","-0,1564494939","-0,0756481465","0,08494074392","-0,1913504398","0,02073956217","-0,1284564066","-0,1670017392","-0,02110711016","0,219926358","0,05588883587","0,06073266951"
274,The Silence of the Lambs (1991),"-0,124263499","0,08760150777","-0,05325174208","-0,007180345808","0,02731814117","0,01460870406","-0,003534250804","0,02093098112","0,0175931058","-0,09518132547","0,02417513577","-0,02506750998","-0,02050419598","-0,07145997971","-0,1212683996"
275,Fargo (1996),"-0,04368202896","0,1615586593","0,03341866605","0,02227269978","-0,009139344281","-0,01517282935","-0,07347565502","-0,04183509023","0,07347480186","-0,05294735411","-0,01438951702","0,02114737294","-0,1019117942","0,02987246913","0,0004301419501"
278,The Shawshank Redemption (1994),"-0,1948444147","-0,008067224576","-0,179662934","-0,01600511163","0,03503764787","-0,01261535725","0,03149361635","-0,01478095287","0,003321426348","-0,09474289321","-0,02756552406","0,07118242413","0,02381102888","-0,1215966151","-0,09782850347"
280,Terminator 2: Judgment Day (1991),"-0,04308376357","-0,07782682046","0,04123032842","-0,09956793125","-0,1875892419","0,1745597062","0,07885938422","0,04375721894","0,1990768319","-0,05993335541","0,1244283054","-0,09554860336","-0,04723761674","-0,04920290678","-0,06295139357"
329,Jurassic Park (1993),"-0,007305034308","-0,1004824282","-0,04908115227","0,04671396435","-0,1242523427","0,09258399097","0,02517928436","0,06142773846","0,1817909271","-0,07403173089","0,1267083641","-0,06383699965","0,01011531318","-0,0007356697627","0,183984657"
393,Kill Bill: Vol. 2 (2004),"-0,02257051538","0,1578359327","0,1856295297","-0,1651171256","0,01327873521","-0,1395329333","0,1676308309","0,4749343325","0,00624221142","0,05099489841","-0,1261795647","0,05263257622","0,0805905914","-0,03716798354","0,1114147815"
414,Batman Forever (1995),"0,2180892528","-0,009323676224","0,0507253902","-0,07322454414","0,08383039155","-0,01020514575","-0,1164765168","-0,03497416652","-0,1991615315","-0,09001002775","-0,06539215822","-0,01001347115","0,04218713043","-0,09472821706","-0,245821078"
424,Schindler's List (1993),"-0,1377124793","-0,004989108414","-0,1196561038","0,04398545972","0,09630459647","0,04153392759","-0,01986210032","0,0693379838","-0,03100900712","-0,1121687289","-0,007523111621","0,05594143417","0,0007656461274","-0,1044913579","-0,05379969127"
453,A Beautiful Mind (2001),"-0,1204188582","-0,0569065651","-0,2084054043","-0,02384576384","0,1164933542","-0,0404623663","-0,03477652032","0,01778943797","-0,1101526034","-0,02496713344","0,04409690439","0,006138617489","-0,009842240431","-0,02799521562","0,009895617417"
462,Erin Brockovich (2000),"0,05776018059","0,0802329484","-0,1014286414","0,04853809487","0,1147266344","-0,03406982305","-0,1229419371","0,02974576922","0,02591206352","0,08889646138","-0,003102054122","0,01618453432","-0,0159942193","-0,01819414136","0,01426481828"
550,Fight Club (1999),"-0,1532328866","0,1535774647","0,0005493565703","-0,07736718871","-0,01013437379","-0,02056752257","0,09578279256","-0,1051302376","-0,1037239503","-0,03723858204","0,09046305469","-0,06851733861","0,1435933377","0,09480335234","-0,09084875035"
557,Spider-Man (2002),"0,1108873093","-0,08588236977","0,04621048978","-0,0396786725","-0,1553616246","-0,1295991613","-0,01141738413","-0,05701709475","0,05082645687","-0,2031931173","-0,2151005951","-0,1252137337","-0,1492971905","-0,2857790764","-0,01304205285"
558,Spider-Man 2 (2004),"0,1566448098","-0,07164184159","0,05885455284","-0,04065766348","-0,1351089703","-0,1656729288","-0,02461218062","-0,05517551528","0,03839723234","-0,2144641638","-0,2698776706","-0,1451256241","-0,177936364","-0,2964539122","-0,05716170716"
568,Apollo 13 (1995),"-0,007755766996","0,004671574355","-0,03849510174","-0,0005099334128","-0,006178723883","0,04080818694","-0,1385864642","-0,02030988646","0,06655349889","0,03737837029","0,007416079003","0,06639273741","-0,05586897801","-0,05791476503","0,09959286961"
581,Dances with Wolves (1990),"0,01465065178","0,02292406629","-0,06927527274","0,04959539058","0,1232919534","0,04001495802","-0,08203524746","0,01682840974","0,02757944154","0,02937502693","-0,006022945065","0,001471536347","0,03920038463","-0,08253826195","-0,0121986099"
585,Monsters Inc. (2001),"-0,02401430087","-0,01275502857","0,02153040359","0,1982551344","-0,1372039442","-0,05536074848","0,02835633206","0,008102707681","-0,1114751803","0,135310927","0,03111989819","-0,02076840015","-0,0698088006","-0,003098044219","0,107219356"
597,Titanic (1997),"0,1098762457","-0,137892618","-0,2488801035","0,1224036895","0,1874477089","-0,009776504817","0,01150772579","0,1983229781","0,210356107","-0,349317631","-0,07091076922","-0,3111739348","0,0454264996","0,275887905","0,05720861324"
601,E.T. the Extra-Terrestrial (1982),"-0,0110918091","-0,001336695487","-0,02618226536","0,12309796","-0,03970930109","0,06074038099","-0,1256989275","0,1119898811","0,07731154858","-0,06469805295","0,04547414352","-0,02128270579","-0,09177527796","-0,1168377545","0,1124031641"
602,Independence Day (a.k.a. ID4) (1996),"0,1208146288","-0,1369132976","-0,09218396362","-0,1212220754","-0,09422800169","0,08022331256","-0,003347034246","0,07641776592","0,07765798551","0,04840180892","0,07852301866","-0,1097097673","0,1644904116","0,1176316605","0,1294619671"
603,The Matrix (1999),"-0,214700289","-0,1199242714","-0,004302019442","-0,1010757566","-0,1034003972","0,02097710108","0,0221507473","-0,01066194815","-0,1253644192","-0,0004494326126","0,1657098912","-0,2020948035","-0,1653731399","0,02786318336","0,09436955344"
604,The Matrix Reloaded (2003),"0,0352793089","-0,1822066973","0,0001068801669","-0,2292565513","0,09565047717","-0,02073101968","-0,02634954842","0,06468137175","-0,4043858041","-0,03651452153","0,1086014503","-0,2499631714","-0,2324266706","0,09318445323","0,2660097373"
607,Men in Black (a.k.a. MIB) (1997),"0,07275674675","-0,06241767694","0,03718789319","-0,07154680254","-0,1858918989","0,09584274594","0,05673407334","0,08345691451","-0,0003431726915","0,1306769784","0,2786627198","-0,1508022872","0,003109235899","-0,02861166733","-0,1190939206"
629,The Usual Suspects (1995),"-0,1077942323","0,1235654054","-0,01357351546","-0,03348640095","-0,03654001767","-0,05718579985","0,005636847898","-0,07266784569","0,03213416908","-0,03059244304","-0,02423122218","0,05479901993","-0,04074931095","0,03813301591","-0,02343349088"
640,Catch Me If You Can (2002),"-0,03569580359","-0,004757001197","-0,1298666964","-0,04452855098","-0,0001327200625","-0,03367724593","0,0009625130852","-0,03702932373","-0,04001426676","0,03305167742","0,03538017685","0,06446576483","0,04619928761","0,03415268361","-0,0004744093722"
641,Requiem for a Dream (2000),"-0,0366949182","0,1376527885","0,02670829712","1,13E-05","0,07219393542","0,005888389041","-0,03984426245","-0,08839810488","-0,04702509027","-0,02983595335","0,05650221236","-0,06643740641","0,03786394708","0,006790348252","0,06024096373"
664,Twister (1996),"0,1463303405","0,01493806719","-0,01250827337","-0,00666717462","0,1001787138","0,001412501174","-0,08967619492","-0,05077577073","0,08397495721","0,09292135797","-0,001067290437","-0,01629989531","0,05379700004","0,02242354709","0,1000914143"
671,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),"0,08693299715","-0,1420402827","0,1661880532","0,1336007544","0,05817542487","-0,2454283274","-0,01417046698","0,05788096207","0,03801859025","-0,2863046467","0,3693885905","0,291316698","0,09661905442","-0,03078737507","0,07500090324"
672,Harry Potter and the Chamber of Secrets (2002),"0,09127162883","-0,1438431321","0,1641276753","0,1254197698","0,06847057592","-0,2459433543","-0,002831798944","0,02973035682","0,02611618332","-0,27838767","0,335922986","0,3090015617","0,1063980298","-0,005904681628","0,04221751884"
680,Pulp Fiction (1994),"-0,1669827507","0,1895647487","0,06738027826","-0,08550512684","-0,006724850691","0,0358410491","0,06994713703","0,1215979646","-0,004378610454","-0,08535216563","0,0496296883","-0,004048046788","0,007686339456","0,02849976464","-0,2300125112"
745,The Sixth Sense (1999),"-0,05883542323","-0,00536683568","-0,1160473778","-0,02804635299","-0,02106253601","-0,03591598044","-0,07398850814","-0,01649023462","0,01296858965","0,006181512674","0,06073711445","0,00859214975","-0,005544449042","-0,126822744","0,08690634949"
752,V for Vendetta (2006),"-0,0450267931","0,03933051028","0,03178251992","-0,03404502081","0,02502961654","-0,06796499986","0,03758691159","-0,1082582081","-0,1079037828","0,08603123781","-0,01559891396","-0,1364536771","0,2470222484","-0,03480003993","0,1831487389"
786,Almost Famous (2000),"0,04489931682","0,1090200205","0,02666868691","0,03771188695","0,05199556739","-0,01587161008","-0,08422978898","-0,06396340671","0,05092804861","0,03124259353","-0,02911318103","0,004008079337","-0,03800284399","0,0006764183848","0,0321456986"
788,Mrs. Doubtfire (1993),"0,1368355659","0,02855121342","-0,1015852406","0,1020577751","0,09255118754","0,07380227528","-0,0215968048","0,005533808854","0,04626870439","0,1058781522","0,03721242159","0,04063390727","0,0339544856","-0,06444684448","0,03524094791"
807,Seven (a.k.a. Se7en) (1995),"-0,08837906926","0,1290746265","-0,01165912561","-0,04868965205","0,0222294955","-0,04573129444","0,02300880987","-0,07918919694","-0,04179288446","-0,02878235214","0,04906997029","0,03347671335","0,09096595395","-0,07437025498","0,02249902004"
808,Shrek (2001),"-0,01693002197","-0,04088029572","0,003923416718","0,232320876","-0,1260468771","-0,0324733145","0,1013821167","0,05088538411","-0,2334704673","0,1808795637","0,06177811281","0,08068688534","-0,09123979297","-0,0692040037","-0,1180594757"
809,Shrek 2 (2004),"0,08234167759","-0,03730479922","0,02361864443","0,1755543454","-0,07072756339","-0,0347436345","0,07197586808","0,02961809137","-0,2692738124","0,1045421676","0,00958222758","0,08513851902","-0,1137764465","-0,01272783156","-0,1715982896"
812,Aladdin (1992),"0,06618421499","-0,01582138658","0,0121498318","0,2260417222","-0,06172797959","0,001985725047","0,03369518501","0,003940304821","-0,02388423441","0,06237395888","-0,1061426934","-0,05415022606","0,159687038","0,1041868911","-0,05864843032"
854,The Mask (1994),"0,1586013325","-0,00615953055","-0,02026475434","0,006999854522","-0,02049358122","0,2284762721","0,2736329502","-0,008620530652","-0,07812029298","-0,02322226876","0,1974608126","-0,1016751599","-0,06341853901","-0,1317767452","-0,1168620185"
857,Saving Private Ryan (1998),"-0,09329417076","-0,0439393195","-0,1308624314","-0,008965961485","0,06192378314","0,006564370803","0,01073309231","0,07564420572","0,03355739084","-0,05591765131","-0,09401140717","0,1034144577","-0,08986180908","-0,05988391312","0,02590995703"
862,Toy Story (1995),"-0,04014071699","-0,008048930483","-0,003877091096","0,2580478237","-0,1832884975","-0,0153900174","0,1056884983","0,06503950559","-0,03952128939","0,05575277748","-0,071277195","-0,01607101473","-0,08863709513","0,03116790401","0,1227419402"
954,Mission: Impossible (1996),"0,06750903433","-0,09235642214","-0,07514528594","-0,165347946","-0,1038471425","-0,06449520699","-0,01086875971","0,02774602018","0,1173101574","0,06230656351","0,01704070594","0,04106677135","-0,09917283683","0,2053647567","-0,08561309209"
955,Mission: Impossible II (2000),"0,1505264055","-0,1007240329","-0,05201594298","-0,1760249081","-0,03148446297","-0,104251635","-0,03574029553","0,01507068398","0,03360191074","0,01895805757","-0,03241855752","0,006657824969","-0,1204843361","0,1927123759","-0,1250930868"
1422,The Departed (2006),"-0,06945781192","0,04212565305","-0,08034698989","-0,05890411038","-0,01171878817","-0,02304135898","0,05447378969","-0,03805178264","-0,04039336971","-0,04100024244","-0,05684092388","0,06558426899","0,08154579876","0,03820811685","-0,05592249423"
1572,Die Hard: With a Vengeance (1995),"0,0603902809","-0,03773712449","-0,005846676708","-0,1186998985","-0,1193542378","0,03468672199","0,008956922951","-0,00481258587","0,1244824062","0,133153702","0,03613288063","0,03098758627","0,0789154534","-0,05007479716","-0,05664861671"
1597,Meet the Parents (2000),"0,1100196453","0,04914562026","-0,06758734764","0,009258478814","0,05961481984","0,06309608612","0,04929238328","-0,03870386918","-0,01832359836","0,07928118382","-0,0422422424","0,1444569711","-0,03394820137","-0,002138390497","0,02445498304"
1637,Speed (1994),"0,1287804612","-0,02500753611","-0,08288902912","-0,08640071744","-0,01954659079","0,01703216247","0,0004701381224","-0,0108938587","0,1281574387","0,06253231473","0,0702315449","0,009137589835","0,01451146247","0,006146030753","0,01206750839"
1891,Star Wars: Episode V - The Empire Strikes Back (1980),"-0,1214036403","-0,09372276272","0,2191188921","0,03159325244","-0,09763192529","0,2535288839","-0,2067381456","0,0262610207","-0,0111527473","-0,07872546347","-0,12160167","0,07960792666","0,01730227097","0,1243576806","-0,01449667334"
1892,Star Wars: Episode VI - Return of the Jedi (1983),"-0,09484706274","-0,08772715249","0,2070994567","0,01456615102","-0,05835232272","0,2742943495","-0,2155394443","0,03003820552","-0,05413773524","-0,06474700955","-0,109781122","0,08939463623","0,03711997318","0,1206915831","-0,01285273216"
1894,Star Wars: Episode II - Attack of the Clones (2002),"0,1037378383","-0,1555503229","0,1112793626","-0,1048321162","0,1674445826","0,1827866284","-0,2239611169","0,07851526929","-0,3848995355","-0,08892229585","-0,0735152888","0,03989106811","0,07694886822","0,02823784812","0,07081861694"
1900,Traffic (2000),"0,008873830208","0,1094627925","0,005401525851","-0,01276080588","0,04750904066","-0,04298551287","-0,0540987456","-0,04676573617","0,009573352803","0,02297950131","-0,0390595007","0,01979204581","-0,02404891922","0,0097227388","0,01104379894"
2024,The Patriot (2000),"0,07623546161","-0,04524926408","-0,1023873947","-0,03001524857","0,1057013701","-0,00891350422","-0,03161184838","0,01434107299","-0,01930020717","0,09757986144","-0,1067534962","0,06034314991","0,07887318105","-0,04384716584","0,004054635797"
2164,Stargate (1994),"0,0531520479","0,002269495803","0,04630336661","-0,04413730684","0,007508973909","0,06835879949","-0,08880970303","-0,0585231304","0,009309582396","0,09673193179","0,04037394829","-0,01630770215","0,1254232333","-0,06206566097","0,107891208"
2501,The Bourne Identity (2002),"-0,0582548152","-0,06544537764","-0,1087134371","-0,1469869093","-0,07602317764","-0,1201447135","0,02694871018","-0,04070658175","0,008182088803","0,05315259062","-0,05482109214","0,2759981366","-0,1993060641","0,1944447685","0,005498894378"
2502,The Bourne Supremacy (2004),"-0,03335654796","-0,0708553198","-0,1087192854","-0,1510236337","-0,05394154618","-0,1347071966","0,01113176804","-0,03668097002","-0,01419780023","0,05707241508","-0,06594978143","0,2721282769","-0,1930912948","0,2025819482","0,005454904044"
3049,Ace Ventura: Pet Detective (1994),"0,190878769","0,06774693775","0,002918185243","-0,03334800848","0,07434293788","0,2850124057","0,3869623407","-0,0885502222","-0,02546950175","-0,1536092834","0,01970868564","0,06942254738","-0,0397997958","0,04461453161","0,0161561989"
4327,Charlie's Angels (2000),"0,2819895768","0,08026229135","0,1122676613","-0,04380547871","0,02255239079","-0,09385997092","-0,0661240197","0,04721582375","0,04484954809","0,06106790912","-0,04569204564","-0,06877773264","-0,1235699914","0,09892792159","-0,2818554226"
5503,The Fugitive (1993),"0,01449301472","0,0269083889","-0,06212016655","-0,004031502393","-0,02798125678","0,02148226077","-0,08059959708","-0,02108041002","0,1042806132","0,08279157107","-0,001465254709","0,09108502223","-0,002470896025","-0,03077272323","-0,002481879707"
7443,Chicken Run (2000),"0,08505607053","0,09136826373","0,05734988607","0,1344790716","0,00981172369","-0,03125597114","-0,03175642171","-0,06491063277","-0,04914098754","0,07017233526","-0,08634894284","0,01596416024","-0,03959611695","0,01707979065","0,01177142776"
8358,Cast Away (2000),"0,00879234418","-0,01678795142","-0,130757068","-0,03442224367","0,05791977832","-0,02120654152","-0,04793599204","0,009803776863","-0,03846998817","0,01852524456","0,001558733463","0,05667506494","0,01966449749","-0,09448040817","0,05978083518"
8467,Dumb & Dumber (1994),"0,1906381476","0,1106830084","-0,01002084022","-0,01211389096","0,1387198229","0,3083349761","0,3944897652","-0,1456623613","-0,01543761029","-0,157103814","-0,1214440823","0,2191247063","-0,1521664413","0,03484938428","0,2027253275"
8587,The Lion King (1994),"-0,01367426932","-0,08370771455","-0,1072070269","0,257332514","-0,02594523144","0,003777530366","0,07301853377","0,07371481892","-0,04465678683","0,02570002634","-0,09675695442","-0,08021542537","0,166082939","0,1080016752","-0,05498391593"
9331,Clear and Present Danger (1994),"0,06034961774","0,02264670187","-0,01266094588","-0,0166030842","0,02708147321","-0,0085185151","-0,0744133665","-0,01815964246","0,07318944542","0,09050818485","-0,02163060653","0,0701848753","0,03139613888","-0,02587131742","0,03649631304"
9741,Unbreakable (2000),"0,06120856269","0,05092544111","-0,01191629171","-0,02070087761","0,04612856102","-0,02874349355","-0,03828839204","-0,06502392104","-0,01450442034","0,07124072158","0,02007709212","-0,01089827316","-0,005001619002","-0,04076398893","0,09165683771"
9802,The Rock (1996),"0,06548584929","-0,02200941487","-0,04421492788","-0,08098021473","-0,0005211377785","0,02000571724","-0,04270102254","-0,04149218557","0,04587043505","0,1604792281","-0,01666921242","0,07751077637","0,07656592196","-0,1037956623","-0,01361382923"
9806,The Incredibles (2004),"0,01121048566","-0,004647111988","0,03069194226","0,1871765519","-0,2116374802","-0,0918983182","0,07154440354","-0,04687262693","-0,03599039872","0,0524215525","-0,1017805803","-0,01916430154","-0,0796173355","0,005674766225","0,1276627786"
10020,Beauty and the Beast (1991),"0,09014325705","0,0004506180098","-0,01554798739","0,2621514892","-0,004626408122","-0,02820363999","-0,0008921092377","0,05198807756","0,01058107378","0,03781560037","-0,1038002709","-0,0615647234","0,1219757711","0,1081548353","-0,06109028065"
36657,X-Men (2000),"0,05689813013","-0,08120016638","0,06597870477","-0,08994414376","-0,1160172721","-0,1069698622","-0,004191237205","-0,105029392","-0,01413739781","-0,03845692847","-0,01962162368","-0,03722816184","0,07875163603","-0,1687675981","0,008502432391"
36658,X2: X-Men United (2003),"0,08136350716","-0,06505003332","0,07028683777","-0,06999893871","-0,07779355084","-0,1106953409","-0,02991235238","-0,09103996752","-0,02885530047","-0,063203862","-0,0350585197","-0,02910126099","0,03565497581","-0,1515500142","-0,03613806344"
36955,True Lies (1994),"0,1215195811","0,02412846618","-0,0003344660965","-0,04997364196","-0,03497850027","0,09345084133","-0,0168300693","-0,00861180915","0,1590020504","0,1093242892","0,05886348216","-0,007593229778","0,0409273626","-0,02781150483","-0,002834454915"